Young	Elderly	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32304	32373	0.5930253632447744	0.18247812452877712	0.08674539431896489
32304	32374	0.4407918641955317	0.13992727739710553	0.06062737233865012
32304	32375	0.4631149107070461	0.13696102633231755	0.0718085611747381
32304	32376	0.7334872334360281	0.1935072683271666	0.08851177605751204
32304	32377	0.41342365983941376	0.12702142390342425	0.06198563455465811
32304	32378	0.46902379496850244	0.14603469915430095	0.07997976184588407
32304	32379	0.4474413852665338	0.14095091558519016	0.08154051458915251
32304	32380	0.353212899528255	0.11458732554848013	0.04816549540932136
32304	32383	0.49327227841165533	0.14724861546638648	0.07787769767083674
32304	32392	0.38603598946419626	0.11559673817986654	0.05463316782848637
32304	32393	0.5356377267704722	0.16318849406890681	0.08154051458915251
32304	32395	0.5424577342763506	0.15451886362660155	0.08154051458915251
32304	32415	0.38814872667859096	0.12977862215336036	0.06879146613923615
32304	32428	0.47797881629362227	0.1384143798997529	0.07568910804196272
32304	32430	0.48515754854389304	0.157531376669193	0.07547137801664094
32304	32431	0.45866041832923726	0.15044397827399664	0.08154051458915251
32304	32442	0.38969306347513405	0.12639976757230556	0.0727471835334823
32304	32443	0.4258477574613728	0.13302074251558857	0.08154051458915251
32304	32447	0.4471192105487445	0.14032480051635124	0.07653912596374346
32304	32450	0.41071124790865265	0.12267351990837409	0.07589394791688031
32304	32452	0.41987789109065726	0.13106161764970814	0.05636044463584766
32304	32453	0.376429296501844	0.11075283974588918	0.0605416688013366
32304	32454	0.38113204623992203	0.12212832185056426	0.06493051128070892
32304	32455	0.4316137128360395	0.1356464322990284	0.08154051458915251
32304	32457	0.47632886780304357	0.1406768764077796	0.06915472083552854
32304	32458	0.3390803009463913	0.11756401348434307	0.06148234101617056
32304	32459	0.45473708529391593	0.1403157374800723	0.06682512285628506
32304	32462	0.45164570704511864	0.12537098152907952	0.05519405854314985
32304	32463	0.4441017301362667	0.13597232269662632	0.0672886485416977
32304	32465	0.49780830394282144	0.14408944994417797	0.06062737233865012
32304	32466	0.45545099668519673	0.1435730966777085	0.08154051458915251
32304	32474	0.48304367889903943	0.13819570932285927	0.08154051458915251
32304	32475	0.5496634464186232	0.15185297023152128	0.08154051458915251
32304	32479	0.40660583439847126	0.12968449047680752	0.07127987042264805
32304	32482	0.44785001186173534	0.1316926347021014	0.08154051458915251
32304	32483	0.516512871658318	0.1543704110382737	0.08154051458915251
32304	32484	0.31050451142658436	0.10404521689370463	0.0631622058938589
32304	32485	0.5220168884677827	0.15735798625027886	0.08154051458915251
32304	32486	0.3410145687007974	0.10310444456929017	0.04414760897793757
32304	32487	0.4701311177695485	0.14774850804324696	0.08154051458915251
32304	32488	0.5776728352600002	0.15121005418601377	0.08154051458915251
32304	32489	0.3634286958376061	0.11519960209788387	0.04856481031848725
32304	32490	0.43682445509347195	0.14343119425233739	0.08239392866406003
32304	32491	0.4992857165577758	0.15202724945273974	0.08154051458915251
32304	32492	0.39135025617467434	0.12387628955761061	0.08154051458915251
32304	32493	0.3435170124499516	0.1058693849799272	0.05754514055079285
32304	32494	0.4687654111755328	0.1485177340513088	0.08154051458915251
32304	32495	0.4628829315132841	0.1363921949365285	0.08154051458915251
32304	32496	0.4913341147985476	0.15025527072691175	0.08154051458915251
32304	32497	0.43560319659180735	0.13558002290380394	0.07157566335168275
32304	32498	0.40563082934793177	0.12945103931729077	0.0706335229261087
32307	32301	0.41464311424937783	0.12247727198372599	0.07188661274560815
32307	32303	0.27534871212279066	0.08103629590797477	0.03649079466545557
32307	32305	0.5054277319377417	0.13306311530033837	0.06653215984951921
32307	32306	0.563658092629995	0.1649862877640156	0.08428479209819156
32307	32308	0.2839570259324247	0.09048451811308031	0.054908657401770644
32307	32318	0.3238776907213275	0.10539270302588391	0.07495737044605866
32307	32329	0.42342071492658984	0.13331351632191676	0.0795472688105533
32307	32331	0.3053004575620461	0.10003489090881283	0.06196256779859177
32307	32333	0.4127974299335922	0.12604580364931625	0.06764340189296691
32307	32335	0.5195778741786556	0.1403210465033874	0.07344063263108291
32307	32336	0.3543796560053666	0.12204326821067955	0.06589781246881676
32307	32337	0.49055977295385406	0.14808859831506144	0.08428479209819156
32307	32338	0.41958799198345853	0.1334258765614459	0.06696856490071568
32307	32339	0.36275084290393766	0.12476042302661206	0.08428479209819156
32307	32340	0.2451123971436534	0.08597741928115223	0.04784913563510429
32307	32341	0.375235117897806	0.13039343681105098	0.08428479209819156
32307	32342	0.39089764996745574	0.14011097259115068	0.08428479209819162
32307	32343	0.4015497174204581	0.13177111183189522	0.08231588859141492
32307	32347	0.44826823449323683	0.1430534589485029	0.08428479209819156
32307	32369	0.5394570139369306	0.14388038656734625	0.06753843726992392
32307	32372	0.37868709270239254	0.110241823489127	0.04818221975731185
32307	32373	0.5038883462245294	0.17483453105342958	0.11260078296940867
32307	32374	0.3032629244457895	0.11893056416216276	0.08428479209819156
32307	32375	0.30193161127254803	0.11171120957991801	0.07344790952933788
32307	32376	0.6427481864454934	0.17683810082395837	0.08851177605751204
32307	32377	0.2669552190488298	0.08948204382920465	0.054908657401770644
32307	32378	0.35289500901305093	0.12383752486220706	0.08428479209819156
32307	32379	0.42343375013749995	0.14318813463731833	0.08428479209819156
32307	32380	0.22893023127445294	0.07936558443639437	0.04370325315192569
32307	32383	0.3271772140677444	0.11045596843263857	0.05322142497903659
32307	32392	0.2483244980187973	0.07859418104273322	0.04311650881070439
32307	32393	0.4326607443128642	0.1370223101250843	0.08112978020151584
32307	32395	0.41001529601145625	0.13122999676932748	0.08428479209819156
32307	32415	0.340542650529249	0.12953530397586033	0.07959206645717365
32307	32428	0.38576469070638447	0.12459778828677882	0.07618089007290862
32307	32430	0.37393839905304604	0.1477334921572506	0.08695095253616725
32307	32431	0.33874529101814704	0.12460138164725985	0.08428479209819156
32307	32442	0.2670833999430179	0.0835654995701185	0.04311650881070439
32307	32443	0.4102488782193939	0.11532197624163407	0.059134038339653805
32307	32447	0.33070350567556894	0.11469273753827096	0.07461514533990365
32307	32450	0.3066549632930769	0.08706801626563723	0.03723423481984767
32307	32452	0.2971977050477032	0.11158371385528502	0.07295806496623425
32307	32453	0.30310875971584905	0.09113268949712446	0.04311650881070439
32307	32454	0.2528471224406463	0.10208840874797066	0.07563964405508805
32307	32455	0.40175958954539515	0.12618431094884364	0.07010253233677222
32307	32457	0.33851424092178817	0.10353416860409827	0.04310905765481621
32307	32458	0.21671849991927128	0.08391534292300458	0.049815971908573786
32307	32459	0.4148753269611011	0.13461213704519132	0.08037466376217339
32307	32462	0.34926772329232864	0.10960018290955019	0.06264602870508451
32307	32463	0.34555833968823063	0.11982869695904992	0.07757077370497789
32307	32465	0.3338741938770482	0.11462551734706718	0.06893266486785743
32307	32466	0.3893150310207848	0.12839357943595386	0.08428479209819156
32307	32474	0.45115081227380116	0.1293105966381687	0.07510126735047973
32307	32475	0.4590823116339185	0.13733161739630104	0.08428479209819156
32307	32479	0.2969125074546913	0.1038800044595777	0.054908657401770644
32307	32482	0.35451141772619615	0.10525213728954629	0.05609573738483509
32307	32483	0.3768776625449316	0.1283352142443783	0.08428479209819156
32307	32484	0.2506307851682858	0.08413029790399393	0.04311650881070439
32307	32485	0.3782912101260406	0.1324883707014717	0.08428479209819156
32307	32486	0.3408096434441479	0.10372378916913218	0.04805801873903781
32307	32487	0.31416384236924855	0.12296687885252912	0.08428479209819156
32307	32488	0.6003643884242351	0.15837205184003447	0.07661932887381107
32307	32489	0.2520753129730495	0.0900724646913244	0.046623179993621866
32307	32490	0.3074539677985497	0.11832031344605384	0.09110045552375445
32307	32491	0.32201556958434313	0.12070943062005952	0.08428479209819156
32307	32492	0.36577530770386535	0.11239314571144417	0.06333657225216027
32307	32493	0.2839694249808528	0.10805132165617458	0.07165175966462511
32307	32494	0.3801952183288446	0.13182208164942316	0.08174486894409028
32307	32495	0.3956723412919136	0.1294762414614394	0.06975415756001702
32307	32496	0.39836458328579627	0.13162798966678346	0.0832420043310802
32307	32497	0.2615246831442546	0.07996258527480728	0.034991297653033104
32307	32498	0.2849200137674793	0.10716269508392823	0.07076065412082544
32309	32301	0.35382015812809703	0.11924690287797189	0.08201229724301573
32309	32303	0.34673292643579695	0.10037822357346386	0.04636366725407148
32309	32305	0.36038792860503865	0.10122641411506668	0.05174894273245867
32309	32306	0.42360459368727355	0.1340907313149807	0.07361408021548133
32309	32308	0.22699421412603293	0.06743345137483507	0.03643389548533038
32309	32318	0.30473034846456953	0.11732570173668636	0.08508305494346624
32309	32329	0.3118941777845159	0.09212641722243457	0.048727238180454435
32309	32331	0.2725361383517396	0.08046588153787579	0.04202349106028547
32309	32333	0.2924072738060681	0.09149481847980095	0.04439576158368941
32309	32335	0.3590993331354853	0.10106395557168092	0.042449747245335345
32309	32336	0.37995530953328255	0.12937244832729838	0.06633992280128853
32309	32337	0.32794868992793236	0.10792422400954857	0.05174894273245867
32309	32338	0.2878445896461548	0.10171293023865832	0.0615975418746495
32309	32339	0.24960623334581428	0.08202556211240873	0.051748942732458614
32309	32340	0.21765341814091088	0.06586653639368002	0.03201007359007768
32309	32341	0.19480552924587446	0.07275244674250995	0.051748942732458614
32309	32342	0.3506330042163929	0.1312241385345994	0.09323409911768349
32309	32343	0.2371245193295869	0.0754881295321572	0.03513233169763608
32309	32347	0.32939351573464154	0.11091797337768648	0.05492087470611273
32309	32369	0.4051852407123171	0.11614195667357904	0.05134730696067291
32309	32372	0.30940798988927753	0.09994101900100211	0.04818221975731185
32309	32373	0.4235280812622587	0.1492000372075447	0.1026184860653303
32309	32374	0.20557966216109308	0.07900301900135054	0.0516763396131944
32309	32375	0.23558844171764987	0.08575650224615948	0.051748942732458614
32309	32376	0.5220027790264224	0.14952425366043498	0.08851177605751204
32309	32377	0.1953018295441855	0.06813000126005406	0.042449747245335345
32309	32378	0.2301647260668226	0.08067157589963068	0.051748942732458614
32309	32379	0.3321055331176257	0.11301276420348343	0.059607881373846094
32309	32380	0.21670216548691695	0.07055830780282317	0.04143152709075992
32309	32383	0.19919641229266283	0.06710936627799344	0.042449747245335345
32309	32392	0.1902395802623641	0.06044324417188917	0.03310266266893014
32309	32393	0.432674684843348	0.13562393236864412	0.08112978020151573
32309	32395	0.273383649147009	0.08865129422617433	0.051748942732458614
32309	32415	0.2530457768597214	0.08712167264165198	0.042449747245335345
32309	32428	0.29172638620692726	0.09731519415319945	0.056681840165713204
32309	32430	0.34292436106405716	0.12974045670346676	0.08195325333541481
32309	32431	0.19470576103252746	0.07504402137719819	0.051748942732458614
32309	32442	0.28261158322993474	0.08221666055889239	0.04452894175993427
32309	32443	0.3037166833770819	0.088090744948948	0.045855042096898835
32309	32447	0.22239041254812336	0.07456442394926294	0.04473887268730481
32309	32450	0.2921358639451589	0.08605405426944172	0.04351365186212641
32309	32452	0.18979438357882256	0.06910647125467867	0.035549993709463656
32309	32453	0.34742520904165564	0.09872394884464909	0.0374157169295295
32309	32454	0.19210585495555427	0.06149344470039917	0.030809283563680845
32309	32455	0.2831952812202201	0.08998218350722578	0.04464035479209183
32309	32457	0.2062122572688122	0.06876677873639139	0.04059426084242845
32309	32458	0.24102828838389384	0.08065837401160038	0.042449747245335345
32309	32459	0.31321861478210433	0.11041895637464048	0.08037466376217339
32309	32462	0.32908422238016904	0.09415541903363871	0.04262066914416718
32309	32463	0.2068239566066442	0.0802827260322333	0.05174894273245867
32309	32465	0.29410225607059337	0.09777302767577901	0.048862841933543844
32309	32466	0.21302010066964294	0.0745397802963455	0.051748942732458614
32309	32474	0.2711536331051179	0.07973795174881254	0.051748942732458614
32309	32475	0.3045428952049821	0.09067033080205565	0.051748942732458614
32309	32479	0.18559827310181148	0.06383087984344425	0.042880653123524404
32309	32482	0.26125348439022894	0.07815982341492554	0.03820759554714803
32309	32483	0.21580131470854325	0.07947980666584752	0.051748942732458614
32309	32484	0.30748769603299664	0.09207823172758989	0.04640374596595709
32309	32485	0.25212001685197144	0.09371891855873371	0.04881139254241007
32309	32486	0.2746248965467729	0.08546201325779462	0.04636044824087926
32309	32487	0.1830576455863271	0.07314758725023167	0.04817033276774618
32309	32488	0.4405911873057173	0.12134149015021903	0.053346023218277416
32309	32489	0.20677001583808025	0.07587241831546188	0.05187927484523236
32309	32490	0.2553932605822977	0.10606719516883739	0.09110045552375445
32309	32491	0.20891155776899295	0.07834942333335085	0.051748942732458614
32309	32492	0.2147640958367577	0.07317337834652894	0.04544843041447322
32309	32493	0.2537718728579841	0.09065204708037841	0.06427246390752217
32309	32494	0.3472010364959082	0.11680991561984518	0.06137561391546131
32309	32495	0.3384795979743915	0.10456095098769297	0.0625132472321499
32309	32496	0.24230790711896583	0.08650355939647357	0.05174894273245867
32309	32497	0.23624113074155545	0.08228986224606771	0.04742226682436124
32309	32498	0.1957416544454112	0.06208451071929149	0.025426633501067775
32310	32301	0.40144270935627707	0.12473874859842349	0.07615901239998046
32310	32303	0.32025382094316934	0.10431312114593128	0.06051094395088885
32310	32305	0.43019424921455285	0.11242852283275494	0.042124104832443554
32310	32306	0.4527023520980994	0.12640411357506093	0.05151691605708186
32310	32308	0.3846972909776853	0.1094827053114951	0.06051094395088885
32310	32318	0.4058672622693559	0.12856519278317013	0.07922977010043097
32310	32329	0.3264224775356753	0.08934345475289358	0.042124104832443554
32310	32331	0.38990237761393204	0.114663397311304	0.06051094395088885
32310	32333	0.3616155389816446	0.10827211599319328	0.052340848649665594
32310	32335	0.42678355769718146	0.11328828266762095	0.04429383064166792
32310	32336	0.5789352717460625	0.16505705458826533	0.06633992280128853
32310	32337	0.4264562980981238	0.12790964891949827	0.052168932697456594
32310	32338	0.324454288477102	0.10271628201811726	0.0422701852986862
32310	32339	0.37587390125519393	0.1139831345782187	0.06051094395088885
32310	32340	0.2519525060728417	0.09101960075697843	0.06051094395088885
32310	32341	0.3236406729286527	0.10691154882094317	0.06051094395088885
32310	32342	0.5333917740187817	0.15899001350677325	0.09323409911768349
32310	32343	0.3539682833477782	0.09993512483822514	0.042124104832443554
32310	32347	0.436908223453302	0.13089670450751853	0.05185358389879491
32310	32369	0.5242230354552115	0.13381578741559072	0.062061568617014506
32310	32372	0.27367827116612087	0.08094439774684657	0.039085882638493
32310	32373	0.526994415192267	0.16598776092718784	0.10976481608048627
32310	32374	0.35213044582533126	0.11538701726382289	0.06051094395088885
32310	32375	0.3629142784234864	0.11114165666782481	0.06051094395088885
32310	32376	0.5931922345684755	0.15958304166222304	0.08851177605751204
32310	32377	0.36378654200683463	0.11429215844347404	0.06051094395088885
32310	32378	0.37938469752876175	0.11450797630953316	0.06051094395088885
32310	32379	0.3372019155508979	0.10754614424900928	0.05375459653081083
32310	32380	0.29038306729196256	0.10042165068051537	0.055938514012982
32310	32383	0.350376713364577	0.11350921786794602	0.06051094395088885
32310	32392	0.27555863454735546	0.08958072337328771	0.05004601179566914
32310	32393	0.40484745310449155	0.13296917364215322	0.08112978020151573
32310	32395	0.4087409590661669	0.11997913529434459	0.06051094395088885
32310	32415	0.3417126650728803	0.11768773949977537	0.05955085279324712
32310	32428	0.3586793982348028	0.09560827177964934	0.042124104832443554
32310	32430	0.4326262039457218	0.14866640649397717	0.08507109806991076
32310	32431	0.31088769044609404	0.10683743422893033	0.06051094395088885
32310	32442	0.28732574959688306	0.08554700365453254	0.04041210206806678
32310	32443	0.2603782369774717	0.08004402526330752	0.04124989043536753
32310	32447	0.34607800276497674	0.10920424625600511	0.05975863378146418
32310	32450	0.3430559314873536	0.09756745805201701	0.06051094395088885
32310	32452	0.3398427720212247	0.1115988149083038	0.06051094395088885
32310	32453	0.29164569477949964	0.09318205157221006	0.06051094395088885
32310	32454	0.29351729795328485	0.10065340107174278	0.06051094395088885
32310	32455	0.25478905530586626	0.08431435871847795	0.03778833301799611
32310	32457	0.37158855731375334	0.11060379878154383	0.06051094395088885
32310	32458	0.32828093496048244	0.11127890126171627	0.06051094395088885
32310	32459	0.3561015542986256	0.09989752059520186	0.04041210206806678
32310	32462	0.43445902313817697	0.12698758968547305	0.06051094395088885
32310	32463	0.35397200628503817	0.11313790631505542	0.06051094395088885
32310	32465	0.4281534691974273	0.1269428940094487	0.06051094395088885
32310	32466	0.31415590189471077	0.10393518552154818	0.06051094395088885
32310	32474	0.3724996346211194	0.11135287619479552	0.06051094395088885
32310	32475	0.3809009914230434	0.10668796067821262	0.04454915888434208
32310	32479	0.3019421634308151	0.09764236013701197	0.06051094395088885
32310	32482	0.32125400995795234	0.10061447871111828	0.04631198877872311
32310	32483	0.3413488144725514	0.10436429481947854	0.04429383064166792
32310	32484	0.2665273269883134	0.09137439641144385	0.06051094395088885
32310	32485	0.3925298497557744	0.12455058908127652	0.06051094395088885
32310	32486	0.3359240838057639	0.10593328721624487	0.06051094395088885
32310	32487	0.32859111292643683	0.1095274488709736	0.06051094395088885
32310	32488	0.45335091253943066	0.12302309978539869	0.05040705001677548
32310	32489	0.28490106583223035	0.10409794039862315	0.06051094395088885
32310	32490	0.29864808188218395	0.09487720031824318	0.05407233763702535
32310	32491	0.3604940624256801	0.11473176692314584	0.06051094395088885
32310	32492	0.29977857940246533	0.09606531301235322	0.05388438225714509
32310	32493	0.3884280257351107	0.12774214598670552	0.07206233336929369
32310	32494	0.4150680569929583	0.12876459766049309	0.05552232907242605
32310	32495	0.34162945760331126	0.11329529348855745	0.06051094395088885
32310	32496	0.39440924940576855	0.11646648929215268	0.06051094395088885
32310	32497	0.3865276142224445	0.11625573856805192	0.06051094395088885
32310	32498	0.3214522050123838	0.09979733458972019	0.06051094395088885
32311	32301	0.44476132386192885	0.15392896677632711	0.09479718949962651
32311	32303	0.48268462183315053	0.15403545175436792	0.08326911200630144
32311	32305	0.507842765398806	0.14509915407065122	0.08116315540268104
32311	32306	0.47695553073186003	0.15257389615705716	0.08116315540268104
32311	32308	0.3137423566502613	0.11415690281390446	0.07651232717397749
32311	32318	0.3498484535395909	0.14694034990866756	0.09160965862770037
32311	32329	0.45715027994737817	0.1362613445676508	0.08044994667586469
32311	32331	0.23900985002338587	0.08483795731261407	0.04882308231182919
32311	32333	0.41600924765247	0.12348784846573521	0.06609308397459202
32311	32335	0.47176584155453716	0.1363353030806517	0.08116315540268104
32311	32336	0.2966694435776123	0.1150600472806803	0.06466042596306276
32311	32337	0.4292577608111755	0.1375227699360503	0.08116315540268104
32311	32338	0.3051226688455655	0.11618818338212979	0.08116315540268104
32311	32339	0.25373627278876293	0.10654412421076176	0.08116315540268104
32311	32340	0.3857532854354698	0.12568662274425263	0.08116315540268104
32311	32341	0.31065439893467606	0.11712005946865121	0.08116315540268104
32311	32342	0.14586470717830985	0.05587331497873176	0.03546845368372542
32311	32343	0.3923283644042399	0.1269299030455695	0.08116315540268104
32311	32347	0.3340114001793057	0.11189017892251604	0.06239146887276148
32311	32369	0.3976186906849673	0.1172285736627359	0.0563723640072431
32311	32372	0.49799104593573645	0.15645914469945513	0.08116315540268104
32311	32373	0.48815374271693973	0.17314685838127478	0.11477108459884999
32311	32374	0.252383487369664	0.11128862406489845	0.08116315540268104
32311	32375	0.29418235498110606	0.11350627153518658	0.07596275891279902
32311	32376	0.5452093600127761	0.16531797404220258	0.08851177605751204
32311	32377	0.27188156175848166	0.10846893891383706	0.07171479353755206
32311	32378	0.2389731529967269	0.10659835436131267	0.08116315540268104
32311	32379	0.43593557194623533	0.1452163995507406	0.08116315540268104
32311	32380	0.3428986251729437	0.12104279032092277	0.08116315540268104
32311	32383	0.20224133787213683	0.09691320053582725	0.07539012149729374
32311	32392	0.34291090145905423	0.12864505148526928	0.08116315540268104
32311	32393	0.5887095053821463	0.1781255597190871	0.08116315540268104
32311	32395	0.33952134940440853	0.117637344712607	0.08116315540268104
32311	32415	0.38638071151388265	0.13233840988027273	0.08116315540268104
32311	32428	0.34735472933630673	0.10692450740115773	0.056681840165713204
32311	32430	0.4771821557214424	0.16549603216549058	0.08695095253616725
32311	32431	0.24703833552480803	0.1076281698571522	0.08116315540268104
32311	32442	0.4129803549305122	0.14668181715312403	0.08116315540268104
32311	32443	0.5009981466226292	0.14536821116295268	0.08116315540268104
32311	32447	0.31377023396916615	0.11053809932914178	0.08116315540268104
32311	32450	0.47036777004911773	0.14702043162854264	0.07491406083264851
32311	32452	0.2816516373131423	0.11043468907222523	0.06528206560503569
32311	32453	0.5184754942939342	0.15085684431266672	0.08116315540268104
32311	32454	0.31933049539056196	0.1179400744751076	0.08116315540268104
32311	32455	0.4166499886041553	0.13580917422920574	0.08116315540268104
32311	32457	0.3073007759092274	0.12234732204433783	0.08116315540268104
32311	32458	0.3766434134738514	0.13066989953875674	0.08116315540268104
32311	32459	0.40770743677488214	0.14083196287313887	0.08037466376217339
32311	32462	0.3420508511343736	0.11138979974491989	0.059599207247332475
32311	32463	0.3485909695999335	0.1260463750649685	0.08116315540268104
32311	32465	0.26593109752656785	0.09721751941876935	0.04882308231182919
32311	32466	0.30373229477331115	0.11197408232158712	0.08116315540268104
32311	32474	0.41237085365410897	0.12338551525408192	0.08116315540268104
32311	32475	0.3880878634409496	0.12264263655040449	0.08116315540268104
32311	32479	0.3211593867680593	0.1201299464658186	0.08116315540268104
32311	32482	0.37247853040454165	0.11354570231208168	0.06096035467198224
32311	32483	0.22754546052169222	0.09969775847549701	0.08116315540268104
32311	32484	0.45929578710260666	0.14771062651937986	0.08010839559372107
32311	32485	0.22117092452615367	0.10142143944407776	0.08116315540268104
32311	32486	0.4997007153069959	0.14552183097660348	0.08116315540268104
32311	32487	0.20940163107776205	0.10054767581208252	0.07933480979612917
32311	32488	0.591034615745625	0.15682106849293284	0.08116315540268104
