Elderly_sub1	Elderly_sub2	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32303	32372	0.13760654237740583	0.06002206211574102	0.0385408033683064
32303	32373	0.12895254840065432	0.06045199607369892	0.0385408033683064
32303	32374	0.07255616887954597	0.05000949178109765	0.03854080336830639
32303	32375	0.10902621432900184	0.05731002351284008	0.0385408033683064
32303	32376	0.13765598777750948	0.05922205181067151	0.0385408033683064
32303	32377	0.15952274150740586	0.07461028734276048	0.05235199074156349
32303	32378	0.11891433302113708	0.056778611122488575	0.0385408033683064
32303	32379	0.11850716369792613	0.04853311935232241	0.03178998972201719
32303	32380	0.12967665884774005	0.05545301448538748	0.03178998972201719
32303	32383	0.17011410915372827	0.06707065283898364	0.0385408033683064
32303	32392	0.12586689165640408	0.06027836214959705	0.034511462540811166
32303	32393	0.08445276821770892	0.034576949556491945	0.018217001883869655
32303	32395	0.21963769067172906	0.08451265198059346	0.04731180162644699
32303	32415	0.11284745174886629	0.05088077903092517	0.03485301013001041
32303	32428	0.19700759700409248	0.07945928494364199	0.043217962913062125
32303	32430	0.21238731882934547	0.09506814290524172	0.05794843661820326
32303	32431	0.07276003311766521	0.05000990730676531	0.03854080336830639
32303	32442	0.11047336220846482	0.05829199921524385	0.0385408033683064
32303	32443	0.14312403986265165	0.0695151428649102	0.04458856301871106
32303	32447	0.07402084725899133	0.044897862622787395	0.0385408033683064
32303	32450	0.13469763947356378	0.05732899558760337	0.0385408033683064
32303	32452	0.14755125964761379	0.07310316174118638	0.05142281006654448
32303	32453	0.11916808910638943	0.05630304019078226	0.0385408033683064
32303	32454	0.07701291751432904	0.05020768742530684	0.03854080336830639
32303	32455	0.09072054483107855	0.051395323065306676	0.03178998972201719
32303	32457	0.09733629758003637	0.05416263666620891	0.03270444786551363
32303	32458	0.11374880369544527	0.05526724445408622	0.0385408033683064
32303	32459	0.18962086827476426	0.08118494449873133	0.056141694983627144
32303	32462	0.14464353358669724	0.0627320776206142	0.0385408033683064
32303	32463	0.2211488265060319	0.08669749791485917	0.04552232584372895
32303	32465	0.09600595090200742	0.052905099495808953	0.0385408033683064
32303	32466	0.10544488338738645	0.055273710268628755	0.0385408033683064
32303	32474	0.09150637792256355	0.0471651231012482	0.03854080336830645
32303	32475	0.10957596942370323	0.05110540055830874	0.033374205364494425
32303	32479	0.09388959665622892	0.051805114192860005	0.0385408033683064
32303	32482	0.10378672324353927	0.052623041427165104	0.0385408033683064
32303	32483	0.18259629162181013	0.06774935658213377	0.03933763780526178
32303	32484	0.13615563235174993	0.05584236762844079	0.0385408033683064
32303	32485	0.10213449678763947	0.052992279072927695	0.0385408033683064
32303	32486	0.1293571474310291	0.05635804687282684	0.03178998972201719
32303	32487	0.1466148533723245	0.06364586016387833	0.0385408033683064
32303	32488	0.12905366540532387	0.05914931119939968	0.0385408033683064
32303	32489	0.14838921506703212	0.07082687326229639	0.056307943560249096
32303	32490	0.1007148869349716	0.04215894235549821	0.03178998972201719
32303	32491	0.16430699401076715	0.06931307734287208	0.0385408033683064
32303	32492	0.08665071479362862	0.04557556277186215	0.03607787154314468
32303	32493	0.13309713707693133	0.0579185740439234	0.0385408033683064
32303	32494	0.15498646178751968	0.07033743922456971	0.05636376301912216
32303	32495	0.1912500780592658	0.1000922128652238	0.06459089342294622
32303	32496	0.17968559931209133	0.06843001316521025	0.0385408033683064
32303	32497	0.1156142281776873	0.06423715673374904	0.04021679037329118
32303	32498	0.0650802742311743	0.038722001038751994	0.03120353992446978
32305	32306	0.24367008715580302	0.08040367828056547	0.043684793404293654
32305	32308	0.17002906579112503	0.06260202531306223	0.043684793404293654
32305	32318	0.23779457136307702	0.07796985191335405	0.043684793404293654
32305	32329	0.19412163377074765	0.06704830486994137	0.043684793404293654
32305	32331	0.22237316044134597	0.0675907145003293	0.030534043563171243
32305	32333	0.21572136663970182	0.0702732164442263	0.043684793404293654
32305	32335	0.2069425403900219	0.07770574896005493	0.043684793404293654
32305	32336	0.19279468592419957	0.06628452694895642	0.043684793404293654
32305	32337	0.22401348679157557	0.07337589439312128	0.043684793404293654
32305	32338	0.24170203260716333	0.09042235781721142	0.06145844386226185
32305	32339	0.2361319834304207	0.08181977335130555	0.043684793404293654
32305	32340	0.24561153749243353	0.07437891947387532	0.043684793404293654
32305	32341	0.21587775030738532	0.06889243505233049	0.043684793404293654
32305	32342	0.18830127616639547	0.0669076377537715	0.04152224162209617
32305	32343	0.2704694720421559	0.07501907152563438	0.043684793404293654
32305	32347	0.24631793238253624	0.07467042655769779	0.043684793404293654
32305	32369	0.2952421049351393	0.1069801817537057	0.07882385878780229
32305	32372	0.23238857957299797	0.07264777215570348	0.043684793404293654
32305	32373	0.21807305536923913	0.0709741321458263	0.043684793404293654
32305	32374	0.16167667584813078	0.06232040494703462	0.043684793404293654
32305	32375	0.19723838562153923	0.0683178044114489	0.043684793404293654
32305	32376	0.1864291009703798	0.06165950144673421	0.03606532056736178
32305	32377	0.23031989587240354	0.08615689749395489	0.06252411452410822
32305	32378	0.2508322404288932	0.07869308989425461	0.043684793404293654
32305	32379	0.2418571242427745	0.08415753691058475	0.05599582312451751
32305	32380	0.23130837154264378	0.07195662590904062	0.043684793404293654
32305	32383	0.17651777212863445	0.05644171848175254	0.027774744388675776
32305	32392	0.23591814656099463	0.08075701133282677	0.045403071122676386
32305	32393	0.2568644741321246	0.07816597353691446	0.043684793404293654
32305	32395	0.30875819764031387	0.09233239923965808	0.04731180162644699
32305	32415	0.1964580085249929	0.06333279013508773	0.043684793404293654
32305	32428	0.2856922696208386	0.08773061933164267	0.043684793404293654
32305	32430	0.3502116880601814	0.11305902306154222	0.06862160851793064
32305	32431	0.16188054008625002	0.06232073838931918	0.043684793404293654
32305	32442	0.18493913529568035	0.0667066877269806	0.043684793404293654
32305	32443	0.20278492128451692	0.07129974831166001	0.043684793404293654
32305	32447	0.18258808546428779	0.06470520902130494	0.043684793404293654
32305	32450	0.20661269630831836	0.0657572219601986	0.043684793404293654
32305	32452	0.3222268930617315	0.12144072768218173	0.08165303739262053
32305	32453	0.28063316134363747	0.08464421438859468	0.043684793404293654
32305	32454	0.15902689360664107	0.06056951749583975	0.04114844774341164
32305	32455	0.21556478408274132	0.07331397346241811	0.043684793404293654
32305	32457	0.17776968955616307	0.06396366426250255	0.043684793404293654
32305	32458	0.20286931066403008	0.06661345145018706	0.043684793404293654
32305	32459	0.27260561516011295	0.08204656013652616	0.04057657626161648
32305	32462	0.23376404055528205	0.07292597045742669	0.043684793404293654
32305	32463	0.30690813016856294	0.09320417710293191	0.04552232584372895
32305	32465	0.15096322396743211	0.058962653042284575	0.04352843728210121
32305	32466	0.19180599149671446	0.06655182148288032	0.043684793404293654
32305	32474	0.23858079551823885	0.08444612463155611	0.05567950016869261
32305	32475	0.25267608990020396	0.08118705514667816	0.047284144677969764
32305	32479	0.18301010362481374	0.0637703180256612	0.043684793404293654
32305	32482	0.19172723513302659	0.06443356715994163	0.043684793404293654
32305	32483	0.28384839625388464	0.08543175323849656	0.0450938978570084
32305	32484	0.23462713437449084	0.06958191754079314	0.043684793404293654
32305	32485	0.1925834708580128	0.06651537983136173	0.043684793404293654
32305	32486	0.1824758579941429	0.05756883246780761	0.029934429706742094
32305	32487	0.23505627813420665	0.07371349347683001	0.043684793404293654
32305	32488	0.2316989816072334	0.07049664608610727	0.043684793404293654
32305	32489	0.28296791020007106	0.09469227627367328	0.056307943560249096
32305	32490	0.240453916843907	0.07562839110731132	0.043684793404293654
32305	32491	0.19510684284182328	0.06035901456536406	0.025145127323617178
32305	32492	0.24918360383024007	0.07912469848204845	0.043684793404293654
32305	32493	0.21066812278780245	0.06763524472115354	0.043684793404293654
32305	32494	0.2531581770943155	0.08875840568761893	0.043684793404293654
32305	32495	0.15585395037975935	0.056082366138662416	0.03344669712361137
32305	32496	0.3145307052278558	0.09002181015789007	0.043684793404293654
32305	32497	0.2047347351462721	0.07422463142242569	0.043684793404293654
32305	32498	0.17698627381745535	0.06260766003807576	0.043684793404293654
32306	32308	0.12780117565015608	0.05544310436834666	0.042516890299855725
32306	32318	0.18898714972234415	0.07079420805403862	0.04302411370934778
32306	32329	0.1518937436297787	0.06041853552209536	0.042516890299855725
32306	32331	0.2540440859624711	0.08223292670892973	0.042516890299855725
32306	32333	0.17349347649873287	0.06397850575090959	0.042516890299855725
32306	32335	0.1960051887515321	0.07305066758456416	0.04286310591886816
32306	32336	0.12300487165095353	0.0499622287200069	0.03225025831200745
32306	32337	0.16450616450657418	0.06634914128630537	0.042516890299855725
32306	32338	0.20319860990541122	0.08177655069775075	0.06145844386226185
32306	32339	0.19390409328945174	0.07648136740383964	0.042516890299855725
32306	32340	0.2145513038888286	0.07053167074013314	0.042516890299855725
32306	32341	0.1524564550885824	0.05930940664809137	0.042516890299855725
32306	32342	0.188485789251838	0.07480197000013115	0.042516890299855725
32306	32343	0.22824158190118693	0.06915768461472911	0.042516890299855725
32306	32347	0.188952127247354	0.06711238555635615	0.042516890299855725
32306	32369	0.24465373580844535	0.10171325447059129	0.07882385878780229
32306	32372	0.18738882511816085	0.06422945718038492	0.042516890299855725
32306	32373	0.17401417286689222	0.06474759982080656	0.042516890299855725
32306	32374	0.11944878570716183	0.05512492287037211	0.042516890299855725
32306	32375	0.10450267152110843	0.04156803516946125	0.021382453908514565
32306	32376	0.11692699554234387	0.04308470805136802	0.021897831576458637
32306	32377	0.17756990709341985	0.07896832244046297	0.05762411703806658
32306	32378	0.21783143889089995	0.07448663409742573	0.042516890299855725
32306	32379	0.20666874701440335	0.07917565657162579	0.05599582312451751
32306	32380	0.19469266149701342	0.06652032811768473	0.042516890299855725
32306	32383	0.22431468499049284	0.0726549849687552	0.042516890299855725
32306	32392	0.19047524915010167	0.07511884918042866	0.045403071122676386
32306	32393	0.22721838340142225	0.0734959514297757	0.042516890299855725
32306	32395	0.2665303074993449	0.08763672859054991	0.04731180162644699
32306	32415	0.16670712060400966	0.05843997447695917	0.042516890299855725
32306	32428	0.24149942336090413	0.08277430650277712	0.043217962913062125
32306	32430	0.2670793697885433	0.10131528534935369	0.06862160851793064
32306	32431	0.11965264994528108	0.055125299836754245	0.042516890299855725
32306	32442	0.10667025597864604	0.0414407987040215	0.021020478880590998
32306	32443	0.13960427699751327	0.06206332874685835	0.042516890299855836
32306	32447	0.14832101256736568	0.0585189359769996	0.042516890299855725
32306	32450	0.17953245474482427	0.06184190802638811	0.042516890299855725
32306	32452	0.30967819887254855	0.11800322153436331	0.08165303739262053
32306	32453	0.23410289095721348	0.07933341528016292	0.042516890299855725
32306	32454	0.1239055343419449	0.055304789393488464	0.042516890299855725
32306	32455	0.14580641099635905	0.06541635597065147	0.042516890299855725
32306	32457	0.1264676166177034	0.057388460546952555	0.042516890299855725
32306	32458	0.16064142052306113	0.05993560012887602	0.042516890299855725
32306	32459	0.2562967953290313	0.0892338042456147	0.05078991588349979
32306	32462	0.1915361504143131	0.06688139813026911	0.042516890299855725
32306	32463	0.19672751066805555	0.07791110654919231	0.042516890299855836
32306	32465	0.13127330995238584	0.05719725900394037	0.042516890299855725
32306	32466	0.1523375002150023	0.05994156237637717	0.042516890299855725
32306	32474	0.1918411740959594	0.07818318422646625	0.05567950016869261
32306	32475	0.18836399552217664	0.07215065476584245	0.047284144677969764
32306	32479	0.13689466406226114	0.05675894387491777	0.042516890299855725
32306	32482	0.13205249757552273	0.054552974734456125	0.042516890299855725
32306	32483	0.285648799854689	0.09175948077632419	0.0450938978570084
32306	32484	0.18939290925850533	0.06273078298072528	0.042516890299855725
32306	32485	0.1258344737232237	0.05649153913077035	0.042516890299855725
32306	32486	0.1773564075191017	0.0669167363261732	0.042516890299855725
32306	32487	0.1353258164103079	0.05027620133579549	0.032877733560735756
32306	32488	0.17054870521372556	0.059689203269047274	0.040620856575418696
32306	32489	0.24696334737592057	0.0875052474404131	0.056307943560249096
32306	32490	0.19951816986272108	0.06981817664607505	0.042516890299855725
32306	32491	0.16357503093761	0.06043579873290996	0.03308162149243987
32306	32492	0.21498326125624717	0.0752668564400461	0.042516890299855725
32306	32493	0.15885653262327165	0.05905994396783183	0.042516890299855725
32306	32494	0.23611570242410684	0.0865809752611571	0.0538122131536829
32306	32495	0.23433060546501666	0.10084508212085064	0.06459089342294622
32306	32496	0.28422314830786516	0.08660150314672081	0.042516890299855725
32306	32497	0.16250684500530316	0.06829509615263045	0.042516890299855725
32306	32498	0.14849849028469264	0.05924806389314025	0.042516890299855725
32308	32318	0.10935565863768015	0.05475198742824159	0.04302411370934778
32308	32329	0.03517841627293494	0.02482153187513917	0.023934920419152683
32308	32331	0.17945415901904344	0.06919539842363907	0.03855275612167597
32308	32333	0.05958950207089381	0.03301019201988387	0.024718660719750096
32308	32335	0.08750948728382701	0.04829931276551382	0.04286310591886816
32308	32336	0.05172238661750456	0.02562152769366498	0.01911861689643224
32308	32337	0.07712732293336855	0.03918379391742224	0.029070386436999773
32308	32338	0.11622568935353256	0.06578412134395614	0.06145844386226185
32308	32339	0.07377422504064657	0.05051285845366768	0.041634808480393574
32308	32340	0.0980256062408364	0.04378287539388176	0.02805805148770335
32308	32341	0.05367979982424176	0.029179204700602483	0.02391285954580491
32308	32342	0.08928883262416482	0.05090931442251953	0.04152224162209611
32308	32343	0.11714518613701935	0.04218066998449378	0.023000109460973306
32308	32347	0.09299364647739972	0.041557435316451716	0.03037728529962319
32308	32369	0.16620855829266534	0.09050357507691513	0.07882385878780229
32308	32372	0.10008952761690326	0.03890212758213444	0.026507577386809422
32308	32373	0.0647487694641026	0.034477170151068715	0.027398076322689202
32308	32374	0.008352389942994254	0.005931332104587244	0.004563165031703065
32308	32375	0.04005804605314356	0.028207265769221973	0.02717793437775784
32308	32376	0.07345220884095777	0.032272013463635854	0.024162531487814554
32308	32377	0.1502815840653579	0.08108899916480367	0.06877380886776086
32308	32378	0.10673504312673238	0.050444843524727286	0.029322683493838764
32308	32379	0.12526763888175285	0.06288850529945422	0.05599582312451751
32308	32380	0.08769011784765313	0.03770116220960399	0.025860286760936824
32308	32383	0.13932741564101048	0.0558563082718059	0.03629373958073395
32308	32392	0.11109552467002398	0.05935910815290829	0.045403071122676386
32308	32393	0.1087609880526364	0.048665159031566214	0.03440948405375277
32308	32395	0.14773123177849873	0.06710013777682128	0.04731180162644699
32308	32415	0.05157305048301242	0.019384378807525367	0.010826030138610943
32308	32428	0.12828440922893786	0.0618948377705705	0.043217962913062125
32308	32430	0.19849288917004232	0.09451820207453625	0.06862160851793064
32308	32431	0.008556254181113498	0.005934834552242488	0.004563165031703064
32308	32442	0.046269583271913106	0.030531763867179745	0.02919931163816991
32308	32443	0.07892026092609994	0.04864757465547597	0.04458856301871106
32308	32447	0.03722461680319811	0.020515590338827997	0.013971600159825848
32308	32450	0.0668250816944791	0.028474872616865578	0.01792055709836987
32308	32452	0.19858180310838097	0.10450446818944373	0.08165303739262053
32308	32453	0.12857525189237778	0.05758464081015793	0.034308496778625575
32308	32454	0.012809138577777324	0.007419117799883496	0.004563165031703064
32308	32455	0.0622404981776048	0.039067717269129956	0.031367951015584976
32308	32457	0.05908746786742902	0.03589419271094017	0.029088118807067853
32308	32458	0.04603583050951637	0.02426313545028666	0.020123010493996063
32308	32459	0.19102942613437252	0.08226145784931127	0.056141694983627144
32308	32462	0.07946252481069566	0.03833464483897038	0.024038360720436802
32308	32463	0.1676555187593325	0.07106818962818909	0.04552232584372895
32308	32465	0.031802171965455706	0.01825324587553345	0.016688436551623997
32308	32466	0.04124110445083473	0.02427785985608182	0.02182256143403094
32308	32474	0.09054205251711844	0.057293069328330073	0.05567950016869261
32308	32475	0.10419405842381285	0.05237065734896107	0.047284144677969764
32308	32479	0.02546731599374058	0.014328182740569354	0.01160438891961224
32308	32482	0.039582944306987555	0.017418838117864478	0.014413276247734252
32308	32483	0.2128708727987168	0.07829290096443119	0.0450938978570084
32308	32484	0.08666299720969556	0.03188682504374676	0.0179025596782188
32308	32485	0.04661051762006485	0.024025997845134855	0.016758104864942003
32308	32486	0.1053711473658771	0.047738269713582165	0.027995957824416995
32308	32487	0.08241107443577278	0.03981239691768367	0.03325794009115168
32308	32488	0.08694645318879052	0.03396880967778324	0.021839830483436462
32308	32489	0.16221837765566777	0.0735612920407009	0.056307943560249096
32308	32490	0.10002367028063996	0.043255073335424755	0.03399017148170991
32308	32491	0.128113612929526	0.0526084129731099	0.028954438737389787
32308	32492	0.1070776125725752	0.05158995306682245	0.038623619732594316
32308	32493	0.06889335814037961	0.029812625708123576	0.018470810827326045
32308	32494	0.19625104864257192	0.08080107407107422	0.05636376301912216
32308	32495	0.14913007689397628	0.08690617071640255	0.06459089342294622
32308	32496	0.16567283841916508	0.06667684005923953	0.037463250955259764
32308	32497	0.05141044924113558	0.04075099676777824	0.04021679037329117
32308	32498	0.045531826233599804	0.022511256165662196	0.014564827615511866
32318	32329	0.13540774484720897	0.05988277774108023	0.04302411370934778
32318	32331	0.2209750045353	0.07599414415108278	0.04302411370934778
32318	32333	0.13436194746628138	0.05934973496533934	0.04302411370934778
32318	32335	0.16463965151793403	0.07260817908406329	0.04302411370934778
32318	32336	0.13360944440208455	0.05845091740659003	0.04302411370934778
32318	32337	0.13859829366912096	0.05789168983676952	0.04302411370934778
32318	32338	0.1876073022527327	0.08234047978235642	0.06145844386226185
32318	32339	0.15241031366696456	0.07287403140409622	0.04302411370934778
32318	32340	0.161558205623001	0.05872646897101321	0.02874047785267997
32318	32341	0.15636643918075516	0.06190813665540035	0.04302411370934778
32318	32342	0.1704195382203192	0.0743699021866604	0.04302411370934778
32318	32343	0.16254555846082974	0.055510367173441696	0.029606680973249255
32318	32347	0.15508129754372935	0.06301736446772095	0.039540456448081684
32318	32369	0.19907103476671945	0.09265120217060681	0.07882385878780229
32318	32372	0.18305979022409385	0.06522133650352441	0.042504907679074444
32318	32373	0.1606587722174946	0.06424795185769133	0.04302411370934778
32318	32374	0.10426239269638626	0.054537186916977926	0.04302411370934778
32318	32375	0.14073243814584213	0.06130085059488161	0.04302411370934778
32318	32376	0.16936221159434978	0.06309205107840112	0.04302411370934778
32318	32377	0.1974850030346813	0.07958712099003415	0.048638770090229655
32318	32378	0.16119692898193366	0.06321461877138343	0.02932268349383882
32318	32379	0.18309826269738227	0.07500688378635524	0.05186241697286098
32318	32380	0.11316550420852312	0.045881437329170195	0.02857154500653747
32318	32383	0.18370016502617198	0.0647486157875647	0.04302411370934778
32318	32392	0.11223935442824884	0.05530321529689714	0.045403071122676386
32318	32393	0.19147770354286364	0.07298285830986827	0.04302411370934778
32318	32395	0.16342281205937853	0.05957881248728266	0.03130112315582889
32318	32415	0.13995601695440435	0.054009737427052194	0.03831899218692236
32318	32428	0.1772994261907465	0.06543114095360375	0.034827681992223636
32318	32430	0.29440289192343433	0.1089624457310194	0.06862160851793064
32318	32431	0.10446625693450551	0.054537567945820355	0.04302411370934778
32318	32442	0.14217958602530512	0.062219873522241294	0.04302411370934778
32318	32443	0.17483026367949195	0.07284030873179073	0.04458856301871106
32318	32447	0.13313461955659012	0.05796562346109195	0.04302411370934778
32318	32450	0.15313059845592603	0.05990775794399542	0.04302411370934778
32318	32452	0.27621478336204375	0.11772980900282194	0.08165303739262053
32318	32453	0.21232704662180385	0.07745040790525201	0.04302411370934778
32318	32454	0.10871914133116933	0.0547189854183265	0.04302411370934778
32318	32455	0.13434909580908777	0.06234324534124476	0.04302411370934778
32318	32457	0.13103353643127424	0.06014824453080309	0.04302411370934778
32318	32458	0.14545502751228556	0.059395486345019836	0.04302411370934778
32318	32459	0.24165563140526247	0.0884606120094473	0.056141694983627144
32318	32462	0.14565128880686595	0.057227814617310135	0.0352658864762051
32318	32463	0.24975343185498688	0.08780575124384371	0.04552232584372895
32318	32465	0.12771217471884772	0.057204064901676	0.04302411370934778
32318	32466	0.13683506591025973	0.059401502804845185	0.04302411370934778
32318	32474	0.17907373106706975	0.07879853737202033	0.05567950016869261
32318	32475	0.17466039165680008	0.0705570827095887	0.047284144677969764
32318	32479	0.12559582047306922	0.05618830256511564	0.04302411370934778
32318	32482	0.12060938552585976	0.05314274378339749	0.03864699136321759
32318	32483	0.2566261282392379	0.08332267001413891	0.04302411370934778
32318	32484	0.1696257520355529	0.06260976354860169	0.04302411370934778
32318	32485	0.14252052037345686	0.059299010352086866	0.04302411370934778
32318	32486	0.1600422331752045	0.062071935351282755	0.04302411370934778
32318	32487	0.1783210771891648	0.06726180940633153	0.04302411370934778
32318	32488	0.15544936670514825	0.05915452442693837	0.04302411370934778
32318	32489	0.2049227210164909	0.08226675797110201	0.056307943560249096
32318	32490	0.16057260255358496	0.06189595925406027	0.04302411370934778
32318	32491	0.19101901766655915	0.06821564940080904	0.04302411370934778
32318	32492	0.20127965739087061	0.07483747265721513	0.04302411370934778
32318	32493	0.13432391264114418	0.056706112760854945	0.04302411370934778
32318	32494	0.2624518938801613	0.09298636062062035	0.05636376301912216
32318	32495	0.21233932712852882	0.09570321484042939	0.06046168591064416
32318	32496	0.2659021669934391	0.08613386901939118	0.04302411370934778
32318	32497	0.07071151578133694	0.03428244745153436	0.02857154500653747
32318	32498	0.1414418289869918	0.058701624427596084	0.04302411370934778
32329	32331	0.20354672699866605	0.07324250661768392	0.03855275612167597
32329	32333	0.0864896487141879	0.040818309492492745	0.024718660719750096
32329	32335	0.11160205526344963	0.05393779033531357	0.04286310591886816
32329	32336	0.07581495459712717	0.03511302171549125	0.023934920419152683
32329	32337	0.10121989091299116	0.04595466590454483	0.029070386436999773
32329	32338	0.14283734988481323	0.07002865294743049	0.06145844386226185
32329	32339	0.10690026550490678	0.05850029702203961	0.04163480848039358
32329	32340	0.1069334961654721	0.046379712804336046	0.02805805148770335
32329	32341	0.08532597703402572	0.038392408726822834	0.023934920419152683
32329	32342	0.11338140060378743	0.05628694260311421	0.04152224162209611
