Elderly_sub1	Elderly_sub2	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32303	32447	2.7554253378463116	0.2877955055868506	0.08413109800715168
32303	32450	2.8146004958541466	0.2845551743815673	0.10942202689312364
32303	32452	2.1291671449971727	0.23156628081198302	0.07357629890740136
32303	32453	2.2180992662308823	0.23437972967004078	0.05930234878609131
32303	32454	1.853135798331259	0.21516103406219556	0.06986683314361697
32303	32455	2.389031953346843	0.24759195044798854	0.04788115805222559
32303	32457	1.864521000797023	0.21277518991657132	0.06729009748331882
32303	32458	1.8184472594183807	0.22390133827929173	0.09038457936020561
32303	32459	1.9396666540376988	0.2031976417004175	0.04828319628815947
32303	32462	1.7394422169837118	0.18344654221936635	0.052982513391198305
32303	32463	2.0163676918219626	0.2293504920460643	0.06944303941307983
32303	32465	2.1772318323163113	0.255453462805698	0.09162897477389831
32303	32466	2.5503164278738595	0.25651254476533714	0.06300280215035703
32303	32474	2.6590487928623974	0.27366668995353993	0.08646435035996203
32303	32475	3.4103483667531647	0.3129168538079508	0.050780300590299365
32303	32479	1.8050917975509846	0.199441814493324	0.08109494777473936
32303	32482	2.3166789406278725	0.24224132861001432	0.061575662326277314
32303	32483	1.9419751127287819	0.2129221069603243	0.06541375834281404
32303	32484	1.5641357447424884	0.18031487724102122	0.06662206963549444
32303	32485	2.3146849834961154	0.2378241000058058	0.06301233179985077
32303	32486	2.9435562325206748	0.2795197878579221	0.051271729176906256
32303	32487	2.2986049985364327	0.2456209108757141	0.06337565607530427
32303	32488	2.968995360897689	0.27056112814332633	0.05046808399874303
32303	32489	3.3320124483612226	0.30842761020548287	0.061332689926855366
32303	32490	2.6408617367700478	0.25713751829295567	0.053533193469023965
32303	32491	2.8694953756528996	0.2867892900598986	0.0646376437458458
32303	32492	3.5398285956790447	0.3515821784198388	0.08101400836919281
32303	32493	1.9904647692386483	0.21650037144179984	0.04583330148564746
32303	32494	1.6619510869222152	0.1784662824654002	0.05304905032292484
32303	32495	2.2871484373372155	0.231822869062504	0.05930234878609131
32303	32496	1.7669809961742298	0.19721547938009265	0.048763026404526344
32303	32497	2.136870679470752	0.23333448081667907	0.06891041588376745
32303	32498	2.211164365738701	0.23784634827821266	0.059815187036688866
32305	32306	1.9871764940376249	0.20563630687345744	0.044799384729689806
32305	32308	1.6630499962044714	0.19045359721634075	0.06703841417156942
32305	32318	2.325289408594297	0.23398631700252479	0.05331856699418025
32305	32329	1.9834308788852946	0.20922451902275285	0.05469913879005828
32305	32331	2.777963383413997	0.258206170506297	0.05447294899646793
32305	32333	1.9354306357789324	0.21104463711107657	0.06992620385386061
32305	32335	2.3400928440993343	0.25130936405274656	0.06845652719969997
32305	32336	3.002751532314276	0.304062264274251	0.06968027425737378
32305	32337	2.0470513186574832	0.21320247272220108	0.05099437474765234
32305	32338	2.2945132945304314	0.23242195704430865	0.05493828326760619
32305	32339	2.6257985460046482	0.2822942098742633	0.09017424788246131
32305	32340	1.5557966677973614	0.16148458070777055	0.040003449644180566
32305	32341	2.087445817710857	0.1998327601822768	0.03690587045835414
32305	32342	3.1000727631541007	0.30371091206843104	0.06479135692859828
32305	32343	2.1050578708413274	0.21793725276983836	0.06327351060765496
32305	32347	1.6343153927007026	0.17363421394438638	0.06371429184876343
32305	32369	2.5091482818736477	0.2775721251323649	0.08328372174333021
32305	32372	1.8369766385639859	0.20037500638013497	0.0755837602052698
32305	32373	1.9575833300251266	0.21164275137394384	0.07228478496722801
32305	32374	3.013653785546742	0.31233193005896637	0.06617769864780554
32305	32375	2.003358816586126	0.21318731570612937	0.05651170281958717
32305	32376	2.5844360779055	0.26798522749013776	0.08233800938289182
32305	32377	2.1501211721931677	0.23397914212967427	0.0802203254039272
32305	32378	1.799355769087859	0.1934288102131379	0.07732233236492703
32305	32379	1.9898371641890988	0.21832703150001578	0.06677798767600462
32305	32380	2.049471837738322	0.20095889147110707	0.04010958549014687
32305	32383	2.014759723033957	0.2245554471754872	0.07881082651113014
32305	32392	2.126627004234913	0.20508182141658401	0.037998896345114885
32305	32393	2.3230488857341083	0.2395072483754682	0.05989175847732131
32305	32395	2.191248799067093	0.22689773872487615	0.0614380662454026
32305	32415	1.7563853740543693	0.1891103006711323	0.05059874515040541
32305	32428	2.0296284378602	0.21307813142549598	0.07295738941697061
32305	32430	2.264191098984698	0.24705592360141285	0.07627220768207954
32305	32431	2.23275417736977	0.23026910186361457	0.05295812053567528
32305	32442	1.9982985624682672	0.21428730894445136	0.06778780700217801
32305	32443	1.8223848454490408	0.1923291196162664	0.0464403446127819
32305	32447	1.975902354172547	0.2052461226654217	0.06596411903474642
32305	32450	2.18288836040969	0.22791073997586636	0.09102745607372564
32305	32452	2.0391716623476586	0.21173758601723383	0.05257295763876524
32305	32453	1.7996113324501462	0.1871110987670122	0.04558695462239881
32305	32454	2.1640710989625402	0.21736474430472189	0.04969430650469131
32305	32455	2.0994176401743414	0.21195691940716752	0.03959860882991362
32305	32457	2.3847779014864123	0.2516769217812223	0.0717530533852202
32305	32458	2.222660609885267	0.23875709055404448	0.04616865777931034
32305	32459	2.313500972440827	0.24268063982651567	0.06119862028424583
32305	32462	2.126402057115134	0.2167499293639543	0.05673544148192311
32305	32463	1.6546903888497	0.17734641176590304	0.04204396983195413
32305	32465	3.0335618532041835	0.31251517712112176	0.07530095011329607
32305	32466	1.7753708729937658	0.19540247697499213	0.06591807062114396
32305	32474	1.7650465596570948	0.17985063474777074	0.055963043829011294
32305	32475	2.3192568452906714	0.22599396047727077	0.07672881136137955
32305	32479	2.7112233792513605	0.2778188692981177	0.05604616988387767
32305	32482	1.528817866492246	0.15927446217154378	0.040519759017718426
32305	32483	1.8147524382247961	0.19901842216734988	0.050166328072878685
32305	32484	2.15343956714728	0.2178715102607651	0.04173169284523248
32305	32485	1.8962796584841515	0.2034701080493824	0.06254302451824034
32305	32486	2.0907174560354935	0.21323867077844413	0.054713029897040966
32305	32487	2.1018807381827695	0.21812798279887197	0.042656518172368596
32305	32488	2.0272448815961175	0.1912410862476989	0.04059642024690158
32305	32489	2.190698546493337	0.21847356078963961	0.044371215288119714
32305	32490	1.7659457793610311	0.18246472852539017	0.06347565614853123
32305	32491	1.9082860517026865	0.19625129313269543	0.05380199105117811
32305	32492	2.435276175034325	0.2526844803195859	0.06170130375653282
32305	32493	1.870739436742686	0.20870735607471444	0.05260420773575458
32305	32494	2.248705542355512	0.22311425115841288	0.04146215212215121
32305	32495	2.7251266699806767	0.26677036053056796	0.053177284509536626
32305	32496	2.373900598416226	0.24806030607545745	0.07452823618005655
32305	32497	2.5456731607409853	0.270035515837967	0.08346549116687041
32305	32498	1.9028321715099321	0.19803061785181456	0.07103933384975247
32306	32308	2.1535349432671973	0.25022462495248604	0.07290484246885287
32306	32318	2.857393432521006	0.2826651665632829	0.058762648506216264
32306	32329	1.9712319068968007	0.2145129900396502	0.07187956340926138
32306	32331	3.3928532539749736	0.3261239985745675	0.06881632923960102
32306	32333	2.417680752895886	0.2707373139538596	0.074404703274636
32306	32335	2.7194354383435315	0.2971505909660789	0.09167145339057114
32306	32336	3.4407398973324184	0.34906749522551517	0.09055047889439716
32306	32337	1.6501125494014879	0.18566788633299636	0.047037126440891974
32306	32338	2.668518866017195	0.2583113709049475	0.05071753719217387
32306	32339	3.061822746469894	0.32727847097119234	0.08862559045746365
32306	32340	1.9771638056776468	0.2114740639811431	0.05344256765262123
32306	32341	1.5713022032427215	0.17607186278096973	0.050206908890785384
32306	32342	3.5315658972124186	0.3602859353224268	0.09803101736782383
32306	32343	2.7089906855003787	0.2860604591234889	0.0765456318345461
32306	32347	2.0702741539568437	0.2420605898272144	0.09967865924046115
32306	32369	2.7135468848777275	0.32602411247245106	0.1253641048419123
32306	32372	2.1685106364031586	0.23572536135900035	0.052746607481391816
32306	32373	1.8760340287107606	0.19964991081218958	0.06500307399591099
32306	32374	3.2181409533331427	0.332907785084158	0.08549188738320823
32306	32375	1.9344215481012053	0.2281880353584435	0.0688507898665155
32306	32376	2.1260057255211007	0.23130265674927125	0.0808923204711367
32306	32377	2.433475652996907	0.2686493127686081	0.0781908610734594
32306	32378	1.92290718976452	0.20616866768081482	0.0640536261373793
32306	32379	2.023699391262286	0.23674703113131731	0.066197228537482
32306	32380	2.2821201107489433	0.24219255841158255	0.06486825763060011
32306	32383	2.151605069997663	0.25214731303026666	0.06177222858560105
32306	32392	2.7042228866962743	0.27565265953323986	0.06348839723098354
32306	32393	2.9132030464871854	0.2954052379380953	0.06300470078337306
32306	32395	2.8189326900656133	0.2851699069108908	0.07653543388000772
32306	32415	2.2277881869789202	0.232952300669528	0.0489761494538864
32306	32428	2.342430416006011	0.2593767373416281	0.11775677414666041
32306	32430	3.061755625947619	0.31958704201952	0.0810855357492909
32306	32431	1.9454846892749273	0.23056655917604182	0.06126589795314885
32306	32442	1.8845839371030453	0.21102045450932813	0.05622306376122688
32306	32443	1.8208431541046477	0.21000547249659454	0.07571841909651889
32306	32447	1.6326518600925968	0.17742280009968986	0.05474909173843723
32306	32450	3.0214446755067983	0.31297086115704076	0.10135331383475621
32306	32452	2.233087286569037	0.2532354345739438	0.07467165524662289
32306	32453	2.192284815043802	0.24282178159684245	0.07518747681097715
32306	32454	2.167247019978546	0.23724106391913155	0.061509914204545546
32306	32455	2.3792086412826143	0.2581115478089022	0.05897070306784491
32306	32457	2.8158232187432395	0.28624972448643815	0.07583780556431019
32306	32458	2.5339865132970547	0.27666074247141514	0.07255877869516014
32306	32459	3.012083392130193	0.3080592407303263	0.07210890779949419
32306	32462	2.551327949328016	0.260437850303995	0.07636986006843138
32306	32463	1.8312732042167328	0.19565693011811	0.04940336521962496
32306	32465	3.3199478907269375	0.35636653257578327	0.11115805710743243
32306	32466	2.1821002176064295	0.231830119857802	0.05470304332483478
32306	32474	2.100229716478498	0.21932757458950675	0.05171523849632975
32306	32475	2.600818885022727	0.2539221677087892	0.06782086447090474
32306	32479	3.026929373395504	0.31477928471775596	0.0834138419488778
32306	32482	1.9675706158798802	0.2029761906650136	0.04644255172101874
32306	32483	2.4401399569766595	0.25072965340047915	0.055443500112203004
32306	32484	2.7621046132542886	0.2654339414545757	0.04905016822547559
32306	32485	2.2058656512510058	0.24471172487189072	0.0569783958141602
32306	32486	2.2409861254027112	0.25501106700421156	0.0843135520856193
32306	32487	1.7633255276965412	0.20554121268092096	0.0612700109919081
32306	32488	2.3396762845182755	0.21466383200769806	0.047132614607913625
32306	32489	2.4365737882839684	0.24471335152476292	0.053159025746562616
32306	32490	1.8738017786927976	0.19559204891488519	0.06057758079499087
32306	32491	2.0709527822345124	0.2301279488138746	0.0558690289788919
32306	32492	1.771433972712169	0.2020288876443358	0.06077621253034504
32306	32493	2.223179717882694	0.24916062286349214	0.06407064100441595
32306	32494	2.6893762484494723	0.2701535355717673	0.06332332756654768
32306	32495	3.0869275917376098	0.3184149502269621	0.07701706000000097
32306	32496	2.8001062604291023	0.29483277310953804	0.08261454656612044
32306	32497	3.0970798290605703	0.3342930470413467	0.10526916035147937
32306	32498	2.0381684955377035	0.22697749244356036	0.07240024891466357
32308	32318	2.030407862913343	0.21962417814236304	0.06782544862391515
32308	32329	2.3010849258597394	0.250508902580476	0.06779342696432145
32308	32331	2.4932890607818115	0.24173876659913957	0.04522653660303877
32308	32333	2.032088869977586	0.2347374757710409	0.0680764896627597
32308	32335	2.06552877678079	0.23758186525531333	0.07467194618239326
32308	32336	2.4230220486534337	0.2717257881898933	0.07164417978905557
32308	32337	1.7716109113314786	0.21734019421225254	0.0681389133651964
32308	32338	2.9079859228586518	0.28765696527348195	0.06248336214033423
32308	32339	1.9663292409026978	0.22735370496169735	0.05225094437454536
32308	32340	1.7465183139262448	0.1915538869468645	0.06719057513123305
32308	32341	1.9877372397184487	0.21950036760955055	0.06196045447549603
32308	32342	2.5036346941022414	0.2611921942901279	0.06572677027727414
32308	32343	1.7294158026246138	0.19573759499933197	0.05763933272920452
32308	32347	1.6595585651717362	0.17938007540073653	0.04737242214099191
32308	32369	1.9866336969984817	0.23733047620590145	0.08661820832489586
32308	32372	2.062589232532136	0.23776690124409666	0.09067689668337509
32308	32373	1.736780873328902	0.22421244300311802	0.07620836960533162
32308	32374	2.3489106212895874	0.2811969697279217	0.07127787486141823
32308	32375	1.6957747300843002	0.19233928365971428	0.05213220311626077
32308	32376	3.0343339525424127	0.3372497534722416	0.09141887737235599
32308	32377	1.6555199474648945	0.1963489768284294	0.06177714414199387
32308	32378	1.835425843767483	0.2247407251464794	0.08628027620648249
32308	32379	2.1315527621344423	0.24823698198400196	0.07573593151756008
32308	32380	2.1370543513121465	0.22544904045326367	0.05329899856346376
32308	32383	1.5532433804176142	0.2074622004757693	0.0934288728160233
32308	32392	2.278350662416348	0.23030660043450024	0.05225897151953707
32308	32393	2.600708131454098	0.27519954065398977	0.06331577076227046
32308	32395	2.208119019819349	0.23130109339554508	0.058477093665268876
32308	32415	1.6726860701028643	0.195365183240371	0.06126987742481682
32308	32428	1.8583512977926673	0.2109693805465117	0.07219245766584526
32308	32430	2.3164159184392257	0.24167158786337495	0.05845627047366575
32308	32431	1.801469029117142	0.23059801632225263	0.07368997796879162
32308	32442	1.6300516077688707	0.20880299100533423	0.0721612056021439
32308	32443	1.67282798657933	0.19060541854989707	0.049721518606817394
32308	32447	2.218150308315755	0.24893844447454708	0.07523918178649092
32308	32450	2.485696302032489	0.25960854036659475	0.10553433770346055
32308	32452	1.7617354760527408	0.1994292217125274	0.06990994588341426
32308	32453	1.8305057346215805	0.19804305385692275	0.044554394338438996
32308	32454	1.7834480938783388	0.20816523774381937	0.0623125549428869
32308	32455	2.0524183610583178	0.2133076852916957	0.04420037515708719
32308	32457	2.1061619066608395	0.2384383583213968	0.07733915381055478
32308	32458	1.6178881678421486	0.1868490500267677	0.0508436904253704
32308	32459	2.231427671684445	0.2365583760353881	0.05503595195587907
32308	32462	1.8751857996658694	0.21126793832663288	0.08325849848160771
32308	32463	1.5368567512729754	0.18224829090714426	0.06023256490343121
32308	32465	2.341842989601013	0.2630490995117796	0.07251073704851274
32308	32466	2.1492462591633172	0.2332529522697534	0.06569017869932403
32308	32474	2.0372551765572706	0.21161000636703786	0.049263494043988776
32308	32475	2.8651111613724205	0.2872184626385358	0.08110220996134543
32308	32479	2.0540627088572037	0.2237805522824482	0.051953907888323436
32308	32482	1.8813270171591283	0.21438031052068648	0.060745116887928274
32308	32483	1.6493910868875719	0.1832325639472712	0.07011304568815402
32308	32484	1.8244256255804279	0.20147427790100336	0.051347812842357454
32308	32485	1.9359282206057833	0.22111901220375788	0.0653975038706196
32308	32486	2.470312655639065	0.2504198841900736	0.057275820897539464
32308	32487	1.760783694604668	0.2119075656443134	0.061091875274743246
32308	32488	2.5545825762468657	0.2415024593499075	0.0593357745216736
32308	32489	2.8115176787076535	0.286326571755612	0.06437669717704964
32308	32490	2.103547552325752	0.21563644035848176	0.06333543039864198
32308	32491	2.3319972291373077	0.2507638511395954	0.06735047313425924
32308	32492	2.8003846907368923	0.2987752712843713	0.0696296132884272
32308	32493	1.8289776329997938	0.2028458313092147	0.049548839169384795
32308	32494	1.81919240095439	0.19582671491269987	0.05304905032292484
32308	32495	2.5123000416929533	0.2479851305662329	0.045698438604351965
32308	32496	1.8652498225480514	0.19764193965794086	0.054130918546950624
32308	32497	2.17423880407507	0.23636429989678312	0.04760412260931557
32308	32498	1.7812365423760994	0.1938872013814273	0.05722379422837853
32318	32329	2.958330771236414	0.2792777268005718	0.049530314830683375
32318	32331	2.044931866813237	0.21413615921090798	0.079149032831622
32318	32333	2.2661753883611024	0.23401228746274508	0.0632995172971198
32318	32335	2.2593370859916564	0.23745481609790633	0.06355001722374665
32318	32336	2.165629348411748	0.2506202423786688	0.08111197197008013
32318	32337	2.4836589250199226	0.26210131159596267	0.08503768302698211
32318	32338	3.0487577053959147	0.27482866650269655	0.05493828326760619
32318	32339	2.190710651272602	0.2634629970898216	0.09023132583491966
32318	32340	2.3561404402324424	0.24416991764917156	0.06509954474437896
32318	32341	2.7404064837785183	0.27341400346526407	0.06286182354846925
32318	32342	2.3275580939746066	0.25330270899779084	0.07988357339269414
32318	32343	2.1126203096207603	0.2440457225024584	0.07716296661680522
32318	32347	2.220885938654178	0.22462738142212746	0.05297872474902232
32318	32369	1.9810830826533634	0.23366222492285205	0.08563384088980253
32318	32372	2.387847996188246	0.2436690797803228	0.06664004362094489
32318	32373	2.2566951660797905	0.2372606428588553	0.06438577214104813
32318	32374	2.5339881440952117	0.30545947728864165	0.10151111120630851
32318	32375	2.2125443503752007	0.22392318860599386	0.060408447584542
32318	32376	3.702810714699092	0.34510377803099235	0.07576213425039446
32318	32377	2.204545115582458	0.24743673863054946	0.07218582539921736
32318	32378	2.150914843182061	0.2299561345233436	0.05295504288239461
32318	32379	2.5822128654584744	0.2519554802998247	0.04571119144131286
32318	32380	2.3968498067306143	0.23461303746765588	0.04468192761406531
32318	32383	2.1449600857865314	0.23481687587878597	0.06442873466814003
32318	32392	2.349046025504687	0.2303781257391981	0.05892805575549964
32318	32393	2.3724050336886395	0.24528592400139257	0.07442136937326294
32318	32395	2.0781389306965905	0.2194098242442568	0.07839463863286356
32318	32415	1.9071354009576134	0.20073280386613837	0.060167942241768024
32318	32428	2.2384549300428698	0.22962245708361267	0.07283532713513519
32318	32430	2.2393101979425754	0.2276464714886679	0.0575187911150743
32318	32431	2.466750277438462	0.2682796945916958	0.0726893828992955
32318	32442	2.1076780074184733	0.22777304604476215	0.0643773269489969
32318	32443	2.3687679493722027	0.24907299397414878	0.054054446561061176
32318	32447	2.80170173680505	0.2753326817802836	0.05440078600290266
32318	32450	2.725872306203351	0.2523754729330087	0.04834783161292244
32318	32452	2.2533247687605877	0.24447418304405477	0.07845292822932115
32318	32453	2.3847018286559476	0.2453000446694679	0.06736359948480919
32318	32454	2.111495759522835	0.22228229411309913	0.052418414621327125
32318	32455	2.487792851149434	0.2610572679727694	0.08892377700700194
32318	32457	1.8236127746133375	0.20531140898633118	0.06236052630607558
32318	32458	2.0181499757651253	0.24062615896097844	0.07989192544511026
32318	32459	1.9533792948773365	0.2030063480230742	0.06414616912240723
32318	32462	1.8789664017151473	0.19332621352258034	0.05431108958126396
32318	32463	2.104421069381163	0.21780514588305996	0.050474786955581497
32318	32465	2.5254399222564623	0.280224525499259	0.08907875406504107
32318	32466	2.498775338443385	0.23618998266905383	0.054171966204338284
32318	32474	2.522623791822682	0.2401816322017351	0.046276789056915124
32318	32475	3.4176608179577523	0.30372322779275945	0.06281462539461402
32318	32479	2.038240391388548	0.23671435461193072	0.071743417446819
32318	32482	2.375532236263109	0.23762441719172353	0.0460336284348557
32318	32483	1.877507868496328	0.2060552309674126	0.0766225040551014
32318	32484	1.6885721463989827	0.19102600620034046	0.0800034937640528
32318	32485	2.3784342705244845	0.23480051363167762	0.05393377285288581
32318	32486	2.990563430303331	0.27500802954784825	0.06278708327027349
32318	32487	2.416178923069336	0.2562993930105214	0.07362188915018231
32318	32488	2.877541384120922	0.25094481277743064	0.048686950966182474
32318	32489	3.248350159161174	0.2941010980964368	0.04511756324389804
32318	32490	2.635265690500582	0.24112892652774065	0.05097210499945515
32318	32491	2.7000478101904917	0.2579619005870997	0.046655712040825525
32318	32492	3.3918655144448846	0.32172549401533657	0.06870590367010432
32318	32493	1.9510150454810455	0.20580684881646413	0.056804799981634124
32318	32494	1.8431035700842224	0.2007622789440437	0.06879534329379133
32318	32495	2.2824877295196937	0.22926552806441605	0.057687700317749835
32318	32496	1.786245605227329	0.20163942193926357	0.05631698313000899
32318	32497	2.373124871894609	0.2576773719834493	0.09022524264749343
32318	32498	2.249037015570289	0.23663714048283557	0.0623876397446379
32329	32331	3.5871809108648876	0.3270875026438586	0.07603441627934182
32329	32333	2.3047464654561702	0.24431431132361972	0.07067620133262253
32329	32335	2.4559487216252127	0.2503136624258259	0.05455642801711702
32329	32336	3.8104430394160294	0.36766798522179156	0.07196098107230187
32329	32337	2.264116519526541	0.24680250462955944	0.07157133817568706
32329	32338	2.141823885085862	0.20936352070958533	0.039613668007377645
32329	32339	3.438851474546625	0.3544594817962335	0.0877692216330741
32329	32340	2.03771578800957	0.21916334551575908	0.05249627070405816
32329	32341	2.070383689395422	0.22048533243572943	0.05773295246320542
32329	32342	3.659301167545223	0.34694285734114333	0.06806154000750642
32329	32343	3.1194040363725284	0.31234622004012735	0.0742839928580501
32329	32347	2.0262424960503993	0.22083650916839853	0.059077405399457605
32329	32369	2.9486515300484593	0.3067329564722454	0.09108967656579114
32329	32372	2.132108057846266	0.2271026234410404	0.06097514891613964
32329	32373	2.133549265927768	0.2184876103842215	0.05266585489111686
