Young	Elderly	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32307	32347	0.0702128209269961	0.0496681508329037	0.03610768362724048
32307	32369	0.0748019638375601	0.04987970970057517	0.036107683627240476
32307	32372	0.11988702169289023	0.0686777052405392	0.04547867653311344
32307	32373	0.0702128209269961	0.0496681508329037	0.03610768362724048
32307	32374	0.05963483678388837	0.04309630787644409	0.036107683627240476
32307	32375	0.07661648743461891	0.05182058905283847	0.036107683627240476
32307	32376	0.08899534382540175	0.050346979857094146	0.03458889858716607
32307	32377	0.08384189502868566	0.051205720189104444	0.03410513729975562
32307	32378	0.0702128209269961	0.0496681508329037	0.03610768362724048
32307	32379	0.07599890392015252	0.05000403947246428	0.036107683627240476
32307	32380	0.10376567246693702	0.05776181345986954	0.03810120443824272
32307	32383	0.06282067392321622	0.043371994505280315	0.03490375522780176
32307	32392	0.07734116515346323	0.05429492221798466	0.036107683627240476
32307	32393	0.0690420590603309	0.043116227307736975	0.036107683627240476
32307	32395	0.08192985560863975	0.051692383558431705	0.03742791106797449
32307	32415	0.0733893967769681	0.049769627698936	0.036107683627240476
32307	32428	0.0917657513162975	0.0669918412868299	0.05766061401654188
32307	32430	0.0702128209269961	0.0496681508329037	0.03610768362724048
32307	32431	0.08907464388021824	0.051442308667836494	0.036107683627240476
32307	32442	0.1009227409356408	0.0573540711500143	0.036107683627240476
32307	32443	0.06758904097727847	0.04464465882964508	0.03410513729975562
32307	32447	0.07904332361967636	0.052809377277371054	0.036107683627240476
32307	32450	0.05480543213859579	0.03989564633703902	0.03410513729975562
32307	32452	0.08931571228364377	0.05321508869995385	0.036107683627240476
32307	32453	0.09829547570446795	0.054333597263753385	0.03610768362724048
32307	32454	0.09122375923399129	0.05368324864835729	0.03410513729975562
32307	32455	0.07257921341839646	0.049966094481425485	0.036107683627240476
32307	32457	0.11926023285000886	0.06174523560869721	0.03610768362724048
32307	32458	0.07320028373091225	0.051765102138176075	0.03709260010367176
32307	32459	0.0709184536199321	0.050155304050608335	0.036107683627240476
32307	32462	0.07964590454175013	0.05656272179912788	0.037990203122775006
32307	32463	0.061439932177786205	0.03965351061761366	0.03410513729975562
32307	32465	0.0947816487842898	0.05759229745193342	0.036107683627240476
32307	32466	0.09591479857920293	0.05227243938046775	0.03610768362724048
32307	32474	0.0609538397282392	0.04340522102614434	0.03410513729975562
32307	32475	0.08176908858664622	0.05099482845722248	0.036107683627240476
32307	32479	0.07547459958797553	0.04539378835943263	0.03410513729975562
32307	32482	0.07383769087437586	0.049800249891898025	0.036107683627240476
32307	32483	0.08034476468118745	0.05069103955728437	0.036107683627240476
32307	32484	0.0702128209269961	0.0496681508329037	0.03610768362724048
32307	32485	0.0702128209269961	0.0496681508329037	0.03610768362724048
32307	32486	0.11623617504703032	0.05961253193584118	0.03610768362724048
32307	32487	0.03718847188804841	0.02307285675982169	0.01776836835430351
32307	32488	0.12919492704973268	0.07595539127285546	0.054065133207671034
32307	32489	0.07362234143425872	0.049785038287115106	0.036107683627240476
32307	32490	0.08688086555632857	0.05415426702908701	0.03610768362724048
32307	32491	0.1024295278440075	0.06410450037553234	0.046179891011551066
32307	32492	0.0605546487444657	0.043159437506749686	0.03410513729975562
32307	32493	0.05940321738123888	0.043106251425461886	0.03410513729975562
32307	32494	0.15341046807956937	0.12408433560573211	0.11930533077981374
32307	32495	0.08399029217434628	0.051543611836304536	0.036107683627240476
32307	32496	0.0702128209269961	0.0496681508329037	0.03610768362724048
32307	32497	0.08049339886627216	0.05072095710774396	0.036107683627240476
32307	32498	0.07578755588008224	0.045068468689352145	0.03410513729975562
32309	32301	0.07410374369482003	0.03895901525250138	0.028443479082241097
32309	32303	0.08761951376205551	0.05550664996056361	0.0501445499335097
32309	32305	0.05072656149765903	0.02913446147572357	0.024403809638824936
32309	32306	0.048570526155148286	0.026397575351852918	0.021736041303389797
32309	32308	0.03976044216311331	0.021916424325703125	0.016376634800510215
32309	32318	0.017854945206959016	0.013474686307995302	0.012339249605664291
32309	32329	0.05660456433161948	0.041025603632428465	0.038749619124660455
32309	32331	0.017854945206959016	0.013474686307995302	0.012339249605664291
32309	32333	0.022335030208352646	0.01419994129278668	0.012339249605664293
32309	32335	0.05546767044265094	0.03619820259855095	0.03344302080640582
32309	32336	0.042355605175509126	0.027961572022928	0.02450065996855011
32309	32337	0.02058791684738487	0.013749047424685393	0.012339249605664293
32309	32338	0.017854945206959016	0.013474686307995302	0.012339249605664291
32309	32339	0.024301372888117234	0.014937322415589717	0.012339249605664293
32309	32340	0.029878883189651484	0.015971335465453592	0.012339249605664293
32309	32341	0.04115295450929107	0.026914018810843304	0.023298009302332057
32309	32342	0.04736241091793586	0.030440211404256047	0.027197486969394058
32309	32343	0.04617759047076203	0.03026745404025802	0.027073825983510824
32309	32347	0.017854945206959016	0.013474686307995302	0.012339249605664291
32309	32369	0.02244408811752302	0.014234725278432876	0.012339249605664293
32309	32372	0.1137795102240205	0.056240386482077735	0.04547867653311344
32309	32373	0.017854945206959016	0.013474686307995302	0.012339249605664291
32309	32374	0.03344906055051439	0.0206093086843539	0.01559411534355537
32309	32375	0.032634939882976	0.020000385339337002	0.014779994676016983
32309	32376	0.04919201932974565	0.02098040577720456	0.012339249605664293
32309	32377	0.06543213838839385	0.03650547893058255	0.026894088930149773
32309	32378	0.017854945206959016	0.013474686307995302	0.012339249605664291
32309	32379	0.023641028200115433	0.014664444329826139	0.012339249605664293
32309	32380	0.07758089691700004	0.04393094352356538	0.03810120443824272
32309	32383	0.04609628507154956	0.02662216388053439	0.02259730614029154
32309	32392	0.03978696224819195	0.02574063990260941	0.02193201704123293
32309	32393	0.0650539036953976	0.03850404635029011	0.03327221342462916
32309	32395	0.054897042295413256	0.045031716353711344	0.04443005893565799
32309	32415	0.021031521056931013	0.01384405306366244	0.012339249605664293
32309	32428	0.10901601999855842	0.09215155304311727	0.0911610747915994
32309	32430	0.017854945206959016	0.013474686307995302	0.012339249605664291
32309	32431	0.024413551820816615	0.014472021390496387	0.010333469802428441
32309	32442	0.0569840654518981	0.031688033094840494	0.0249040472115718
32309	32443	0.08088547010984865	0.046776641621509824	0.03468255589549085
32309	32447	0.035796659764482264	0.02243818825936082	0.017941714557523244
32309	32450	0.05210004559681797	0.03680073466400357	0.034245100389858944
32309	32452	0.03695783656360668	0.023377074865832983	0.019102891356647663
32309	32453	0.045937599984430866	0.02582211756534605	0.02109674535041073
32309	32454	0.08845285469682823	0.05237582586782439	0.041199274739134206
32309	32455	0.023303375308067642	0.014534529977455158	0.012339249605664293
32309	32457	0.07638668863655124	0.039078332670577615	0.031198438146862295
32309	32458	0.06446940692443054	0.04852293491029262	0.04661446171747152
32309	32459	0.028477904557309308	0.017158509156044728	0.012339249605664293
32309	32462	0.05584514832973403	0.040309089600344246	0.037990203122775006
32309	32463	0.05310511416708147	0.030604871607038096	0.02580444231322332
32309	32465	0.06324623812226438	0.03564943382355724	0.02813302747151336
32309	32466	0.04355692285916585	0.021143554164886273	0.012753867279940434
32309	32474	0.049847948079313864	0.03471482974017562	0.03199300287235484
32309	32475	0.029411212866609138	0.017751464540154183	0.012339249605664293
32309	32479	0.07870499039569451	0.050001426912788006	0.04621609656573544
32309	32482	0.021479815154338777	0.013953739758010862	0.012339249605664293
32309	32483	0.02798688896115037	0.016858928060139923	0.012339249605664293
32309	32484	0.017854945206959016	0.013474686307995302	0.012339249605664291
32309	32485	0.017854945206959016	0.013474686307995302	0.012339249605664291
32309	32486	0.07187107243696172	0.035613142626571004	0.028050088494495418
32309	32487	0.10413454223432	0.05333464161956129	0.03470710324445592
32309	32488	0.11446560262023547	0.07010511700148461	0.054065133207671034
32309	32489	0.021264465714221636	0.013899352545651916	0.012339249605664293
32309	32490	0.07909115166598596	0.03876285299296998	0.02469695791372828
32309	32491	0.07976533525169599	0.05059928308706648	0.046179891011551066
32309	32492	0.03385694757339536	0.02091963792311689	0.016002002366436337
32309	32493	0.05416216873340812	0.028995842350923152	0.018359114124455456
32309	32494	0.14997719156774275	0.13280758696143272	0.1321222463607837
32309	32495	0.0316324164543092	0.019271374758185703	0.013777471247350181
32309	32496	0.017854945206959016	0.013474686307995302	0.012339249605664291
32309	32497	0.028135523146235075	0.016948671153350213	0.012339249605664293
32309	32498	0.04623025246293372	0.022587648862422816	0.013612742431672986
32310	32301	0.06504053440771673	0.037088876924147605	0.028443479082241097
32310	32303	0.07855630447495221	0.05421040593737027	0.0501445499335097
32310	32305	0.041663352210555726	0.026581887960232514	0.024403809638824936
32310	32306	0.039507316868044984	0.023550199712670937	0.021736041303389797
32310	32308	0.026852529200249275	0.01797753911879886	0.01637663480051021
32310	32318	0.008791735919855714	0.006272726133732404	0.0049873841924054085
32310	32329	0.047541355044516176	0.03925404533872988	0.038749619124660455
32310	32331	0.008791735919855714	0.006272726133732404	0.0049873841924054085
32310	32333	0.013271820921249344	0.007708323732726956	0.004987384192405408
32310	32335	0.04640446115554764	0.03417732864657028	0.03344302080640582
32310	32336	0.033292395888405824	0.025290896228550765	0.024500659968550106
32310	32337	0.011524707560281566	0.006842238459464961	0.004987384192405408
32310	32338	0.008791735919855714	0.006272726133732404	0.0049873841924054085
32310	32339	0.015238163601013932	0.008994638569570897	0.006446427681158217
32310	32340	0.020815673902548182	0.010623722445545587	0.006795819469869513
32310	32341	0.03208974522218777	0.02412766732612916	0.023298009302332053
32310	32342	0.03829920163083256	0.02800689901409532	0.027197486969394058
32310	32343	0.03711438118365873	0.027819034780686855	0.027073825983510824
32310	32347	0.008791735919855714	0.006272726133732404	0.0049873841924054085
32310	32369	0.013380878830419718	0.0077722149868869	0.004987384192405408
32310	32372	0.10260480594634147	0.054961450069147606	0.04547867653311344
32310	32373	0.008791735919855714	0.006272726133732404	0.0049873841924054085
32310	32374	0.02112783173385313	0.01680843617047459	0.01559411534355537
32310	32375	0.023571730595872697	0.016056006221096823	0.014779994676016983
32310	32376	0.04012881004264235	0.017261441093549868	0.009975823290220842
32310	32377	0.056368929101290544	0.034502607350766115	0.026894088930149773
32310	32378	0.008791735919855714	0.006272726133732404	0.0049873841924054085
32310	32379	0.01457781891301213	0.00853380627577773	0.005786082993156415
32310	32380	0.06851768762989674	0.04228129280096133	0.03810120443824272
32310	32383	0.03419537075975443	0.02380167077606031	0.02259730614029154
32310	32392	0.030723752961088646	0.022811410842947466	0.02193201704123293
32310	32393	0.055990694408294295	0.036610674773830953	0.03327221342462915
32310	32395	0.06361860209642334	0.04605942716729641	0.04443005893565799
32310	32415	0.01196831176982771	0.007031196717446809	0.004987384192405408
32310	32428	0.09995281071145512	0.09137663076688914	0.09116107479159939
32310	32430	0.008791735919855714	0.006272726133732404	0.0049873841924054085
32310	32431	0.027653558873077855	0.01478962498056331	0.010297436536128688
32310	32442	0.0479208561647948	0.029358326986898282	0.0249040472115718
32310	32443	0.07182226082274534	0.0452308978844893	0.034682555895490845
32310	32447	0.02673345047737896	0.0190066360625033	0.017941714557523244
32310	32450	0.043036836309714666	0.034814853063891094	0.034245100389858944
32310	32452	0.02789462727650338	0.020106405728839098	0.019102891356647663
32310	32453	0.030710817284296144	0.022051190472842416	0.02109674535041073
32310	32454	0.07938964540972493	0.05100006919001773	0.0411992747391342
32310	32455	0.008183455099345038	0.005923585934621128	0.0049873841924055196
32310	32457	0.06732347934944793	0.037214190927148574	0.031198438146862295
32310	32458	0.05540619763732724	0.04703461634114206	0.046614461717471516
32310	32459	0.019414695270206006	0.012336707766175065	0.01062295935035029
32310	32462	0.04678193904263073	0.038504579292059714	0.037990203122775006
32310	32463	0.044041904879978166	0.02818577811828547	0.02580444231322332
32310	32465	0.05418302883516107	0.03359556598704835	0.02813302747151336
32310	32466	0.034493713572062545	0.017459375841461604	0.012753867279940434
32310	32474	0.04078473879221056	0.03260213683087835	0.03199300287235485
32310	32475	0.020348003579505836	0.013148932099995222	0.01155626765965012
32310	32479	0.0696417811085912	0.048558445355723796	0.04621609656573544
32310	32482	0.012416605867235475	0.007244775723528398	0.004987384192405408
32310	32483	0.018923679674047067	0.011916516998976952	0.010131943754191351
32310	32484	0.008791735919855714	0.006272726133732404	0.0049873841924054085
32310	32485	0.008791735919855714	0.006272726133732404	0.0049873841924054085
32310	32486	0.06280786314985842	0.033557053651809506	0.028050088494495418
32310	32487	0.0950713329472167	0.05198426606904221	0.03470710324445592
32310	32488	0.10540239333313217	0.06908333628192677	0.054065133207671034
32310	32489	0.012201256427118334	0.0071394623914027185	0.004987384192405408
32310	32490	0.07002794237888266	0.03688276961135829	0.02469695791372828
32310	32491	0.07070212596459269	0.04917384844584594	0.046179891011551066
32310	32492	0.024793738286292055	0.017187529574788918	0.01600200236643634
32310	32493	0.04509895944630482	0.026429884519034927	0.018359114124455452
32310	32494	0.14091398228063945	0.13227106666451452	0.13212224636078373
32310	32495	0.022569207167205896	0.01513822338058104	0.01377747124735018
32310	32496	0.008791735919855714	0.006272726133732404	0.0049873841924054085
32310	32497	0.019072313859131773	0.01204314642916622	0.010280577939276057
32310	32498	0.037167043175830417	0.019182851800033388	0.013612742431672986
32311	32301	0.08097953249064505	0.04016669784666297	0.028443479082241097
32311	32303	0.09449530255788052	0.05636086351631796	0.0501445499335097
32311	32305	0.05760235029348404	0.030730694621841942	0.024403809638824936
32311	32306	0.0554463149509733	0.02814943571223475	0.021736041303389797
32311	32308	0.04663623095893832	0.02399767492247439	0.016376634800510215
32311	32318	0.024730734002784027	0.01664709937374558	0.013432257336871143
32311	32329	0.06348035312744449	0.04217414966381198	0.038749619124660455
32311	32331	0.024730734002784027	0.01664709937374558	0.013432257336871143
32311	32333	0.029210819004177657	0.017239404838307867	0.013432257336871145
32311	32335	0.06234345923847595	0.037494914559526936	0.03344302080640582
32311	32336	0.04080905264143231	0.02962107790837252	0.02450065996855011
32311	32337	0.02746370564320988	0.01686994521469268	0.013432257336871145
32311	32338	0.024730734002784027	0.01664709937374558	0.013432257336871143
32311	32339	0.031177161683942245	0.017851676319263786	0.013432257336871145
32311	32340	0.03460019941590381	0.018460979669364795	0.013432257336871145
32311	32341	0.048028743305116084	0.0286343003234043	0.023298009302332057
32311	32342	0.05423819971376087	0.031971318659015056	0.027197486969394058
32311	32343	0.05305337926658704	0.031806878509838335	0.027073825983510824
32311	32347	0.024730734002784027	0.01664709937374558	0.013432257336871143
32311	32369	0.02931987691334803	0.017268067356045965	0.013432257336871145
32311	32372	0.09511159287416737	0.05231912356693827	0.04547867653311344
32311	32373	0.024730734002784027	0.01664709937374558	0.013432257336871143
32311	32374	0.0403248493463394	0.022810137020795592	0.01559411534355537
32311	32375	0.03951072867880101	0.022261495012295355	0.014779994676016983
32311	32376	0.04802549013802482	0.02104533458048647	0.010820800602878045
32311	32377	0.07230792718421886	0.037791649056526905	0.026894088930149773
32311	32378	0.024730734002784027	0.01664709937374558	0.013432257336871143
32311	32379	0.030516816995940443	0.01762398008291698	0.013432257336871145
32311	32380	0.08445668571282505	0.04500540573454677	0.03810120443824272
32311	32383	0.05297207386737457	0.028360154374447867	0.02259730614029154
32311	32392	0.04666275104401696	0.027534329282847846	0.02193201704123293
32311	32393	0.07192969249122261	0.03972556269967454	0.03327221342462916
32311	32395	0.07955760017935165	0.04857210779233318	0.04443005893565799
32311	32415	0.027907309852756024	0.01694746446197737	0.013432257336871145
32311	32428	0.11589180879438343	0.09266858947193997	0.0911610747915994
32311	32430	0.024730734002784027	0.01664709937374558	0.013432257336871143
32311	32431	0.04359255695600617	0.021366137495491627	0.013432257336871145
32311	32442	0.06385985424772311	0.03316157698120207	0.0249040472115718
32311	32443	0.08776125890567366	0.04778716300271077	0.03468255589549085
32311	32447	0.042672448560307275	0.02447511059878999	0.017941714557523244
32311	32450	0.05897583439264298	0.03807693288949201	0.034245100389858944
32311	32452	0.043833625359431694	0.025338634054408785	0.019102891356647663
32311	32453	0.026320845171765805	0.014192497137576853	0.009703408587789397
32311	32454	0.09532864349265324	0.05328025789912382	0.041199274739134206
32311	32455	0.030179164103892653	0.017516030033258877	0.013432257336871145
32311	32457	0.08326247743237625	0.04028243824264884	0.031198438146862295
32311	32458	0.07134519572025555	0.049497817717238594	0.04661446171747152
32311	32459	0.03535369335313432	0.01974773867860711	0.013432257336871145
32311	32462	0.06272093712555904	0.04147748125030092	0.037990203122775006
32311	32463	0.05998090296290648	0.032128132727311916	0.02580444231322332
32311	32465	0.051238178667147694	0.03014955506857639	0.022681436557442813
32311	32466	0.05043271165499086	0.023293961217104406	0.013432257336871145
32311	32474	0.056723736875138875	0.03606491578182134	0.03199300287235484
32311	32475	0.03628700166243415	0.020265074383797255	0.013432257336871145
32311	32479	0.08558077919151952	0.05094802684869518	0.04621609656573544
32311	32482	0.028355603950163788	0.017037182856762954	0.013432257336871145
32311	32483	0.03486267775697538	0.01948800148289859	0.013432257336871145
32311	32484	0.024730734002784027	0.01664709937374558	0.013432257336871143
32311	32485	0.024730734002784027	0.01664709937374558	0.013432257336871143
32311	32486	0.07874686123278674	0.03693040311452033	0.028050088494495418
32311	32487	0.11101033103014502	0.05422308312100598	0.03470710324445592
